DESTINATION_CLEAN,IATA_CODE,AIRLINE_CLEAN,AIRCRAFT_SHORT,CANCELED,DATETIME,DEPART_TIME,DEPART_DATETIME,DELAY_MINUTES
Warsaw,WAW,Edelweiss Air,A320,False,2025-05-07 17:00:00,17:20,2025-05-07 17:20:00,20
London,LHR,Swiss,A20N,False,2025-05-07 17:05:00,17:21,2025-05-07 17:21:00,16
Dusseldorf,DUS,Air Baltic,BCS3,False,2025-05-07 17:05:00,17:28,2025-05-07 17:28:00,23
Prague,PRG,Helvetic Airways,E295,False,2025-05-07 17:05:00,17:22,2025-05-07 17:22:00,17
Nice,NCE,Swiss,A320,False,2025-05-07 17:10:00,17:55,2025-05-07 17:55:00,45
London,LGW,Swiss,BCS3,False,2025-05-07 17:10:00,17:31,2025-05-07 17:31:00,21
Copenhagen,CPH,Swiss,A20N,False,2025-05-07 17:15:00,17:38,2025-05-07 17:38:00,23
Krakow,KRK,Swiss,BCS1,False,2025-05-07 17:15:00,17:35,2025-05-07 17:35:00,20
Florence,FLR,Helvetic Airways,E290,False,2025-05-07 17:15:00,17:42,2025-05-07 17:42:00,27
Pristina,PRN,Chair Airlines,A320,False,2025-05-07 17:15:00,17:34,2025-05-07 17:34:00,19
New York,EWR,Swiss,A333,False,2025-05-07 17:20:00,17:47,2025-05-07 17:47:00,27
Birmingham,BHX,Helvetic Airways,E190,False,2025-05-07 17:20:00,17:29,2025-05-07 17:29:00,9
Barcelona,BCN,Swiss,A321,False,2025-05-07 17:20:00,17:39,2025-05-07 17:39:00,19
Luxembourg,LUX,Swiss,A320,False,2025-05-07 17:25:00,17:37,2025-05-07 17:37:00,12
Belgrade,BEG,Swiss,BCS3,False,2025-05-07 17:25:00,17:41,2025-05-07 17:41:00,16
Ljubljana,LJU,Air Baltic,BCS3,False,2025-05-07 17:25:00,18:16,2025-05-07 18:16:00,51
Paris,CDG,Swiss,A21N,False,2025-05-07 17:30:00,17:44,2025-05-07 17:44:00,14
Berlin,BER,Air Baltic,BCS3,False,2025-05-07 17:30:00,17:56,2025-05-07 17:56:00,26
Venice,VCE,Swiss,A320,False,2025-05-07 17:30:00,17:52,2025-05-07 17:52:00,22
Amsterdam,AMS,KLM,B737,False,2025-05-07 17:35:00,17:59,2025-05-07 17:59:00,24
Boston,BOS,Swiss,A333,False,2025-05-07 17:35:00,17:48,2025-05-07 17:48:00,13
Amsterdam,AMS,Helvetic Airways,E195,False,2025-05-07 17:35:00,18:09,2025-05-07 18:09:00,34
Hannover,HAJ,Air Baltic,BCS3,False,2025-05-07 17:35:00,18:01,2025-05-07 18:01:00,26
Hamburg,HAM,Swiss,BCS3,False,2025-05-07 17:40:00,18:04,2025-05-07 18:04:00,24
Wroclaw,WRO,Swiss,BCS3,False,2025-05-07 17:40:00,17:53,2025-05-07 17:53:00,13
Budapest,BUD,Swiss,BCS1,False,2025-05-07 17:40:00,18:07,2025-05-07 18:07:00,27
Skopje,SKP,Edelweiss Air,A320,False,2025-05-07 17:40:00,17:58,2025-05-07 17:58:00,18
Milan,MXP,Swiss,A20N,False,2025-05-07 17:45:00,18:24,2025-05-07 18:24:00,39
Rome,FCO,Helvetic Airways,E295,False,2025-05-07 17:45:00,18:02,2025-05-07 18:02:00,17
Frankfurt,FRA,Condor,A320,False,2025-05-07 17:50:00,18:10,2025-05-07 18:10:00,20
Dresden,DRS,Swiss,A320,False,2025-05-07 17:50:00,18:14,2025-05-07 18:14:00,24
Vienna,VIE,Swiss,A320,False,2025-05-07 17:50:00,18:22,2025-05-07 18:22:00,32
Bangkok,BKK,Swiss,B77W,False,2025-05-07 17:55:00,18:20,2025-05-07 18:20:00,25
Brussels,BRU,Swiss,A321,False,2025-05-07 17:55:00,18:11,2025-05-07 18:11:00,16
Dusseldorf,DUS,Helvetic Airways,E195,False,2025-05-07 17:55:00,18:25,2025-05-07 18:25:00,30
Bremen,BRE,Helvetic Airways,E290,False,2025-05-07 18:00:00,18:27,2025-05-07 18:27:00,27
Geneva,GVA,Swiss,A320,False,2025-05-07 18:00:00,18:17,2025-05-07 18:17:00,17
Pristina,PRN,Edelweiss Air,A320,False,2025-05-07 18:00:00,18:29,2025-05-07 18:29:00,29
Frankfurt,FRA,Lufthansa,A320,False,2025-05-07 18:05:00,18:34,2025-05-07 18:34:00,29
London,LCY,Helvetic Airways,E290,False,2025-05-07 18:05:00,18:31,2025-05-07 18:31:00,26
Lisbon,LIS,TAP Air Portugal,A319,False,2025-05-07 18:05:00,18:40,2025-05-07 18:40:00,35
Antalya,AYT,Corendon Airlines,A320,False,2025-05-07 18:10:00,19:00,2025-05-07 19:00:00,50
Malta,MLA,Avion Express,A320,False,2025-05-07 18:15:00,18:36,2025-05-07 18:36:00,21
Berlin,BER,Helvetic Airways,E195,False,2025-05-07 18:20:00,18:32,2025-05-07 18:32:00,12
London,LHR,Air Baltic,BCS3,False,2025-05-07 18:30:00,19:13,2025-05-07 19:13:00,43
Madrid,MAD,Air Europa,B738,False,2025-05-07 18:30:00,18:43,2025-05-07 18:43:00,13
Antalya,AYT,SunExpress,B738,False,2025-05-07 18:30:00,18:38,2025-05-07 18:38:00,8
Istanbul,IST,Turkish Airlines,A21N,False,2025-05-07 18:35:00,19:18,2025-05-07 19:18:00,43
Heraklion,HER,Aegean Airlines,A320,False,2025-05-07 18:45:00,18:48,2025-05-07 18:48:00,3
Vienna,VIE,Austrian Airlines,A320,False,2025-05-07 18:45:00,18:53,2025-05-07 18:53:00,8
Frankfurt,FRA,Swiss,A321,False,2025-05-07 18:55:00,19:07,2025-05-07 19:07:00,12
Athens,ATH,Aegean Airlines,A320,False,2025-05-07 19:00:00,19:15,2025-05-07 19:15:00,15
Helsinki,HEL,Finnair,A319,False,2025-05-07 19:05:00,19:05,2025-05-07 19:05:00,0
Rome,FCO,ITA Airways,BCS3,False,2025-05-07 19:05:00,19:27,2025-05-07 19:27:00,22
Riga,RIX,Air Baltic,BCS3,False,2025-05-07 19:15:00,19:33,2025-05-07 19:33:00,18
Dusseldorf,DUS,Eurowings,A320,False,2025-05-07 19:15:00,19:23,2025-05-07 19:23:00,8
Munich,MUC,Swiss,A320,False,2025-05-07 19:15:00,19:28,2025-05-07 19:28:00,13
London,LCY,British Airways,E190,False,2025-05-07 19:15:00,19:25,2025-05-07 19:25:00,10
Amsterdam,AMS,KLM,B737,False,2025-05-07 19:25:00,19:52,2025-05-07 19:52:00,27
Paris,CDG,Air France,BCS3,False,2025-05-07 19:30:00,19:44,2025-05-07 19:44:00,14
London,LHR,British Airways,A20N,False,2025-05-07 19:40:00,19:57,2025-05-07 19:57:00,17
Madrid,MAD,Iberia,A320,False,2025-05-07 19:45:00,19:56,2025-05-07 19:56:00,11
Warsaw,WAW,LOT,E295,False,2025-05-07 19:55:00,20:17,2025-05-07 20:17:00,22
Frankfurt,FRA,Lufthansa,A321,False,2025-05-07 20:00:00,20:04,2025-05-07 20:04:00,4
Zagreb,ZAG,Croatia Airlines,A319,False,2025-05-07 20:05:00,20:12,2025-05-07 20:12:00,7
Berlin,BER,Eurowings,A320,False,2025-05-07 20:15:00,21:06,2025-05-07 21:06:00,51
Brussels,BRU,Brussels Airlines,A319,False,2025-05-07 20:15:00,20:29,2025-05-07 20:29:00,14
Copenhagen,CPH,Jettime,B738,False,2025-05-07 20:25:00,20:28,2025-05-07 20:28:00,3
Cologne,CGN,Eurowings,A319,False,2025-05-07 20:30:00,20:44,2025-05-07 20:44:00,14
Pristina,PRN,GP Aviation,B734,False,2025-05-07 20:30:00,21:02,2025-05-07 21:02:00,32
Hamburg,HAM,Eurowings,A320,False,2025-05-07 20:35:00,20:46,2025-05-07 20:46:00,11
Amsterdam,AMS,Swiss,BCS3,False,2025-05-07 20:40:00,21:09,2025-05-07 21:09:00,29
Belgrade,BEG,GetJet Airlines,A320,False,2025-05-07 20:40:00,21:11,2025-05-07 21:11:00,31
Delhi,DEL,Air India,B788,False,2025-05-07 20:50:00,23:26,2025-05-07 23:26:00,156
Vienna,VIE,Austrian Airlines,A320,False,2025-05-07 20:50:00,21:07,2025-05-07 21:07:00,17
London,LHR,Swiss,BCS3,False,2025-05-07 20:55:00,21:13,2025-05-07 21:13:00,18
Milan,MXP,Ethiopian Airlines,A359,False,2025-05-07 21:00:00,21:27,2025-05-07 21:27:00,27
Munich,MUC,Helvetic Airways,E295,False,2025-05-07 21:05:00,21:21,2025-05-07 21:21:00,16
Geneva,GVA,Swiss,A320,False,2025-05-07 21:05:00,21:24,2025-05-07 21:24:00,19
London,LGW,easyJet,A319,False,2025-05-07 21:05:00,21:25,2025-05-07 21:25:00,20
Tel Aviv,TLV,El Al,B738,False,2025-05-07 21:15:00,21:30,2025-05-07 21:30:00,15
Athens,ATH,Swiss,A20N,False,2025-05-07 21:20:00,21:34,2025-05-07 21:34:00,14
Berlin,BER,easyJet,A320,False,2025-05-07 21:20:00,21:47,2025-05-07 21:47:00,27
Stockholm,ARN,Swiss,A21N,False,2025-05-07 21:25:00,21:36,2025-05-07 21:36:00,11
Florence,FLR,Helvetic Airways,E295,False,2025-05-07 21:25:00,22:09,2025-05-07 22:09:00,44
Lisbon,LIS,Swiss,A320,False,2025-05-07 21:25:00,21:49,2025-05-07 21:49:00,24
Oslo,OSL,Helvetic Airways,E190,False,2025-05-07 21:30:00,21:40,2025-05-07 21:40:00,10
Palermo,PMO,Swiss,A20N,False,2025-05-07 21:30:00,21:38,2025-05-07 21:38:00,8
Malaga,AGP,Swiss,A320,False,2025-05-07 21:30:00,21:43,2025-05-07 21:43:00,13
Copenhagen,CPH,Swiss,A320,False,2025-05-07 21:35:00,21:45,2025-05-07 21:45:00,10
Berlin,BER,Swiss,A320,False,2025-05-07 21:40:00,21:51,2025-05-07 21:51:00,11
Barcelona,BCN,Vueling,A321,False,2025-05-07 21:40:00,21:53,2025-05-07 21:53:00,13
Tallinn,TLL,Air Baltic,BCS3,False,2025-05-07 21:45:00,22:07,2025-05-07 22:07:00,22
Bucharest,OTP,Air Baltic,BCS3,False,2025-05-07 21:45:00,22:13,2025-05-07 22:13:00,28
Paris,CDG,Air Baltic,BCS3,False,2025-05-07 21:50:00,22:03,2025-05-07 22:03:00,13
Barcelona,BCN,Swiss,A21N,False,2025-05-07 21:50:00,22:05,2025-05-07 22:05:00,15
Rome,FCO,easyJet,A319,False,2025-05-07 21:55:00,21:57,2025-05-07 21:57:00,2
Vilnius,VNO,Air Baltic,BCS3,False,2025-05-07 22:00:00,22:25,2025-05-07 22:25:00,25
Valencia,VLC,Swiss,A320,False,2025-05-07 22:00:00,22:11,2025-05-07 22:11:00,11
Prague,PRG,Swiss,BCS1,False,2025-05-07 22:05:00,22:18,2025-05-07 22:18:00,13
Dubai,DXB,Emirates,B77W,False,2025-05-07 22:15:00,22:23,2025-05-07 22:23:00,8
Cape Town,CPT,Edelweiss Air,A343,False,2025-05-07 22:35:00,22:43,2025-05-07 22:43:00,8
Singapore,SIN,Swiss,B77W,False,2025-05-07 22:40:00,22:49,2025-05-07 22:49:00,9
Hong Kong,HKG,Swiss,B77W,False,2025-05-07 22:40:00,22:46,2025-05-07 22:46:00,6
Milan,MXP,Helvetic Airways,E195,False,2025-05-07 22:40:00,23:28,2025-05-07 23:28:00,48
Johannesburg,JNB,Swiss,A343,False,2025-05-07 22:40:00,22:52,2025-05-07 22:52:00,12
Geneva,GVA,Swiss,BCS1,False,2025-05-07 22:45:00,22:55,2025-05-07 22:55:00,10
