DESTINATION_CLEAN,IATA_CODE,AIRLINE_CLEAN,AIRCRAFT_SHORT,CANCELED,DATETIME,DEPART_TIME,DEPART_DATETIME,DELAY_MINUTES
Billund,BLL,Swiss,A321,False,2025-05-17 16:50:00,17:11,2025-05-17 17:11:00,21
Porto,OPO,Swiss,A321,False,2025-05-17 16:50:00,17:17,2025-05-17 17:17:00,27
Skopje,SKP,Chair Airlines,A320,False,2025-05-17 16:55:00,17:31,2025-05-17 17:31:00,36
Munich,MUC,Helvetic Airways,E195,False,2025-05-17 16:55:00,17:05,2025-05-17 17:05:00,10
Warsaw,WAW,Helvetic Airways,E295,False,2025-05-17 16:55:00,17:29,2025-05-17 17:29:00,34
Manchester,MAN,Helvetic Airways,E295,False,2025-05-17 17:00:00,17:35,2025-05-17 17:35:00,35
Hamburg,HAM,Swiss,A320,False,2025-05-17 17:00:00,17:10,2025-05-17 17:10:00,10
Thessaloniki,SKG,Helvetic Airways,E290,False,2025-05-17 17:00:00,17:13,2025-05-17 17:13:00,13
Geneva,GVA,Swiss,BCS3,False,2025-05-17 17:00:00,17:20,2025-05-17 17:20:00,20
London,LHR,Swiss,A20N,False,2025-05-17 17:05:00,17:18,2025-05-17 17:18:00,13
Dusseldorf,DUS,Air Baltic,BCS3,False,2025-05-17 17:05:00,17:38,2025-05-17 17:38:00,33
Prague,PRG,Helvetic Airways,E195,False,2025-05-17 17:05:00,17:21,2025-05-17 17:21:00,16
London,LGW,Swiss,BCS1,False,2025-05-17 17:10:00,17:23,2025-05-17 17:23:00,13
Nice,NCE,Air Baltic,BCS3,False,2025-05-17 17:10:00,17:48,2025-05-17 17:48:00,38
Palma de Mallorca,PMI,Swiss,A320,False,2025-05-17 17:10:00,17:51,2025-05-17 17:51:00,41
Dubrovnik,DBV,Helvetic Airways,E295,False,2025-05-17 17:10:00,17:26,2025-05-17 17:26:00,16
Pristina,PRN,Chair Airlines,A320,False,2025-05-17 17:15:00,17:24,2025-05-17 17:24:00,9
Florence,FLR,Helvetic Airways,E290,False,2025-05-17 17:15:00,17:28,2025-05-17 17:28:00,13
Palma de Mallorca,PMI,Swiss,BCS3,False,2025-05-17 17:15:00,17:40,2025-05-17 17:40:00,25
New York,EWR,Swiss,A333,False,2025-05-17 17:20:00,17:45,2025-05-17 17:45:00,25
Barcelona,BCN,Swiss,A321,False,2025-05-17 17:20:00,17:37,2025-05-17 17:37:00,17
Luxembourg,LUX,Swiss,BCS3,False,2025-05-17 17:25:00,17:43,2025-05-17 17:43:00,18
Belgrade,BEG,Swiss,BCS1,False,2025-05-17 17:25:00,17:50,2025-05-17 17:50:00,25
Naples,NAP,Helvetic Airways,E290,False,2025-05-17 17:25:00,17:33,2025-05-17 17:33:00,8
Ljubljana,LJU,Swiss,A320,False,2025-05-17 17:25:00,17:42,2025-05-17 17:42:00,17
Paris,CDG,Air Baltic,BCS3,False,2025-05-17 17:30:00,17:53,2025-05-17 17:53:00,23
Berlin,BER,Helvetic Airways,E195,False,2025-05-17 17:30:00,18:14,2025-05-17 18:14:00,44
Venice,VCE,Air Baltic,BCS3,False,2025-05-17 17:30:00,17:57,2025-05-17 17:57:00,27
Pula,PUY,Helvetic Airways,E190,False,2025-05-17 17:30:00,18:20,2025-05-17 18:20:00,50
Amsterdam,AMS,KLM,B738,False,2025-05-17 17:35:00,18:31,2025-05-17 18:31:00,56
Boston,BOS,Swiss,A333,False,2025-05-17 17:35:00,17:54,2025-05-17 17:54:00,19
Amsterdam,AMS,Helvetic Airways,E295,False,2025-05-17 17:35:00,18:25,2025-05-17 18:25:00,50
Malta,MLA,KM Malta Airlines,A20N,False,2025-05-17 17:40:00,18:04,2025-05-17 18:04:00,24
Brindisi,BDS,Swiss,BCS3,False,2025-05-17 17:40:00,18:10,2025-05-17 18:10:00,30
Budapest,BUD,Helvetic Airways,E190,False,2025-05-17 17:40:00,18:07,2025-05-17 18:07:00,27
Milan,MXP,Swiss,A21N,False,2025-05-17 17:45:00,18:09,2025-05-17 18:09:00,24
Rome,FCO,Helvetic Airways,E190,False,2025-05-17 17:45:00,18:06,2025-05-17 18:06:00,21
Stuttgart,STR,Swiss,A20N,False,2025-05-17 17:50:00,18:03,2025-05-17 18:03:00,13
Vienna,VIE,Swiss,A320,False,2025-05-17 17:50:00,18:01,2025-05-17 18:01:00,11
Corfu,CFU,Edelweiss Air,A320,False,2025-05-17 17:50:00,18:16,2025-05-17 18:16:00,26
Pristina,PRN,Edelweiss Air,A320,False,2025-05-17 17:50:00,18:13,2025-05-17 18:13:00,23
Bangkok,BKK,Swiss,B77W,False,2025-05-17 17:55:00,18:21,2025-05-17 18:21:00,26
Brussels,BRU,Swiss,A21N,False,2025-05-17 17:55:00,18:19,2025-05-17 18:19:00,24
Geneva,GVA,Swiss,A20N,False,2025-05-17 17:55:00,18:17,2025-05-17 18:17:00,22
Lamezia Terme,SUF,Swiss,A20N,False,2025-05-17 18:00:00,18:23,2025-05-17 18:23:00,23
Frankfurt,FRA,Condor,A320,False,2025-05-17 18:00:00,18:12,2025-05-17 18:12:00,12
Frankfurt,FRA,Lufthansa,A319,False,2025-05-17 18:05:00,18:28,2025-05-17 18:28:00,23
Lisbon,LIS,TAP Air Portugal,A320,False,2025-05-17 18:05:00,18:55,2025-05-17 18:55:00,50
London,LHR,Air Baltic,BCS3,False,2025-05-17 18:30:00,18:41,2025-05-17 18:41:00,11
Split,SPU,Croatia Airlines,A319,False,2025-05-17 18:30:00,18:43,2025-05-17 18:43:00,13
Madrid,MAD,Air Europa,B738,False,2025-05-17 18:30:00,18:33,2025-05-17 18:33:00,3
Antalya,AYT,SunExpress,B738,False,2025-05-17 18:30:00,19:30,2025-05-17 19:30:00,60
Warsaw,WAW,LOT,E190,False,2025-05-17 18:40:00,19:03,2025-05-17 19:03:00,23
Istanbul,IST,Turkish Airlines,A332,False,2025-05-17 18:40:00,18:52,2025-05-17 18:52:00,12
Frankfurt,FRA,Swiss,A320,False,2025-05-17 18:55:00,19:07,2025-05-17 19:07:00,12
Athens,ATH,Aegean Airlines,A20N,False,2025-05-17 19:00:00,19:23,2025-05-17 19:23:00,23
Antalya,AYT,Corendon Airlines,B738,False,2025-05-17 19:00:00,19:19,2025-05-17 19:19:00,19
Nice,NCE,MHS Aviation,CL60,False,2025-05-17 19:00:00,19:18,2025-05-17 19:18:00,18
Helsinki,HEL,Finnair,A319,False,2025-05-17 19:05:00,19:11,2025-05-17 19:11:00,6
Rome,FCO,ITA Airways,A320,False,2025-05-17 19:05:00,19:13,2025-05-17 19:13:00,8
Munich,MUC,Swiss,A20N,False,2025-05-17 19:15:00,19:21,2025-05-17 19:21:00,6
Riga,RIX,Air Baltic,BCS3,False,2025-05-17 19:20:00,19:29,2025-05-17 19:29:00,9
Amsterdam,AMS,KLM,E75L,False,2025-05-17 19:25:00,20:26,2025-05-17 20:26:00,61
Seoul,ICN,Korean Air,B789,False,2025-05-17 19:30:00,19:53,2025-05-17 19:53:00,23
Madrid,MAD,Iberia,A320,False,2025-05-17 19:45:00,20:06,2025-05-17 20:06:00,21
Cape Town,CPT,Edelweiss Air,A343,False,2025-05-17 19:45:00,19:59,2025-05-17 19:59:00,14
Frankfurt,FRA,Lufthansa,CRJ9,False,2025-05-17 20:00:00,20:10,2025-05-17 20:10:00,10
Marsa Alam,RMF,Air Cairo,A20N,False,2025-05-17 20:00:00,20:03,2025-05-17 20:03:00,3
Zagreb,ZAG,Croatia Airlines,DH8D,False,2025-05-17 20:05:00,20:07,2025-05-17 20:07:00,2
Copenhagen,CPH,SAS,E195,False,2025-05-17 20:25:00,20:35,2025-05-17 20:35:00,10
Pristina,PRN,GP Aviation,B734,False,2025-05-17 20:30:00,20:56,2025-05-17 20:56:00,26
Belgrade,BEG,Bulgaria Air,E190,False,2025-05-17 20:40:00,20:48,2025-05-17 20:48:00,8
Amsterdam,AMS,Swiss,BCS3,False,2025-05-17 20:40:00,20:45,2025-05-17 20:45:00,5
Vienna,VIE,Austrian Airlines,A320,False,2025-05-17 20:50:00,20:54,2025-05-17 20:54:00,4
London,LHR,Swiss,BCS1,False,2025-05-17 20:55:00,21:00,2025-05-17 21:00:00,5
London,LGW,easyJet,A319,False,2025-05-17 20:55:00,21:06,2025-05-17 21:06:00,11
Milan,MXP,Ethiopian Airlines,A359,False,2025-05-17 21:00:00,21:04,2025-05-17 21:04:00,4
Munich,MUC,Helvetic Airways,E195,False,2025-05-17 21:05:00,21:09,2025-05-17 21:09:00,4
Geneva,GVA,Swiss,BCS3,False,2025-05-17 21:05:00,21:46,2025-05-17 21:46:00,41
Stockholm,ARN,Swiss,A320,False,2025-05-17 21:20:00,21:33,2025-05-17 21:33:00,13
Athens,ATH,Swiss,A20N,False,2025-05-17 21:20:00,21:36,2025-05-17 21:36:00,16
Florence,FLR,Helvetic Airways,E290,False,2025-05-17 21:25:00,21:32,2025-05-17 21:32:00,7
Lisbon,LIS,Swiss,A21N,False,2025-05-17 21:25:00,21:39,2025-05-17 21:39:00,14
Malaga,AGP,Swiss,A21N,False,2025-05-17 21:25:00,21:44,2025-05-17 21:44:00,19
Oslo,OSL,Helvetic Airways,E290,False,2025-05-17 21:30:00,21:37,2025-05-17 21:37:00,7
Palermo,PMO,Swiss,A20N,False,2025-05-17 21:30:00,21:42,2025-05-17 21:42:00,12
Copenhagen,CPH,Swiss,A320,False,2025-05-17 21:35:00,21:40,2025-05-17 21:40:00,5
Berlin,BER,Swiss,A320,False,2025-05-17 21:45:00,21:54,2025-05-17 21:54:00,9
Tallinn,TLL,Air Baltic,BCS3,False,2025-05-17 21:45:00,21:50,2025-05-17 21:50:00,5
Bucharest,OTP,Air Baltic,BCS3,False,2025-05-17 21:45:00,22:01,2025-05-17 22:01:00,16
Paris,CDG,Air Baltic,BCS3,False,2025-05-17 21:50:00,22:03,2025-05-17 22:03:00,13
Barcelona,BCN,Swiss,A320,False,2025-05-17 21:50:00,21:58,2025-05-17 21:58:00,8
Vilnius,VNO,Air Baltic,BCS3,False,2025-05-17 21:55:00,22:17,2025-05-17 22:17:00,22
Valencia,VLC,Swiss,A320,False,2025-05-17 21:55:00,22:06,2025-05-17 22:06:00,11
Rome,FCO,easyJet,A319,False,2025-05-17 21:55:00,22:13,2025-05-17 22:13:00,18
Prague,PRG,Swiss,BCS1,False,2025-05-17 22:05:00,22:14,2025-05-17 22:14:00,9
Dubai,DXB,Emirates,B77W,False,2025-05-17 22:15:00,22:27,2025-05-17 22:27:00,12
Abu Dhabi,AUH,Etihad Airways,B789,False,2025-05-17 22:35:00,22:40,2025-05-17 22:40:00,5
Tbilisi,TBS,Edelweiss Air,A320,False,2025-05-17 22:35:00,22:44,2025-05-17 22:44:00,9
Heraklion,HER,Edelweiss Air,A320,False,2025-05-17 22:35:00,22:46,2025-05-17 22:46:00,11
Sao Paulo,GRU,Swiss,B77W,False,2025-05-17 22:40:00,23:06,2025-05-17 23:06:00,26
Hong Kong,HKG,Swiss,B77W,False,2025-05-17 22:40:00,22:49,2025-05-17 22:49:00,9
Singapore,SIN,Swiss,B77W,False,2025-05-17 22:40:00,22:53,2025-05-17 22:53:00,13
Johannesburg,JNB,Swiss,A343,False,2025-05-17 22:40:00,23:01,2025-05-17 23:01:00,21
Milan,MXP,Helvetic Airways,E195,False,2025-05-17 22:40:00,22:47,2025-05-17 22:47:00,7
