DESTINATION_CLEAN,IATA_CODE,AIRLINE_CLEAN,AIRCRAFT_SHORT,CANCELED,DATETIME,DEPART_TIME,DEPART_DATETIME,DELAY_MINUTES
Naples,NAP,Helvetic Airways,E195,False,2025-05-18 17:10:00,17:36,2025-05-18 17:36:00,26
Pristina,PRN,Chair Airlines,A320,False,2025-05-18 17:15:00,17:37,2025-05-18 17:37:00,22
Florence,FLR,Helvetic Airways,E295,False,2025-05-18 17:15:00,17:39,2025-05-18 17:39:00,24
Palma de Mallorca,PMI,Swiss,A320,False,2025-05-18 17:15:00,17:44,2025-05-18 17:44:00,29
New York,EWR,Swiss,A333,False,2025-05-18 17:20:00,17:50,2025-05-18 17:50:00,30
Birmingham,BHX,Helvetic Airways,E190,False,2025-05-18 17:20:00,18:23,2025-05-18 18:23:00,63
Krakow,KRK,Helvetic Airways,E195,False,2025-05-18 17:20:00,18:07,2025-05-18 18:07:00,47
Barcelona,BCN,Swiss,A321,False,2025-05-18 17:20:00,17:41,2025-05-18 17:41:00,21
Stuttgart,STR,Helvetic Airways,E290,False,2025-05-18 17:25:00,18:10,2025-05-18 18:10:00,45
Malta,MLA,Swiss,A320,False,2025-05-18 17:25:00,17:46,2025-05-18 17:46:00,21
Belgrade,BEG,Swiss,BCS1,False,2025-05-18 17:25:00,17:47,2025-05-18 17:47:00,22
Paris,CDG,Air Baltic,BCS3,False,2025-05-18 17:30:00,18:29,2025-05-18 18:29:00,59
Berlin,BER,Swiss,BCS3,False,2025-05-18 17:30:00,18:01,2025-05-18 18:01:00,31
Copenhagen,CPH,Swiss,A321,False,2025-05-18 17:30:00,18:13,2025-05-18 18:13:00,43
Venice,VCE,Swiss,A20N,False,2025-05-18 17:30:00,17:58,2025-05-18 17:58:00,28
Amsterdam,AMS,KLM,B738,False,2025-05-18 17:35:00,18:00,2025-05-18 18:00:00,25
Boston,BOS,Swiss,A333,False,2025-05-18 17:35:00,17:53,2025-05-18 17:53:00,18
Amsterdam,AMS,Swiss,BCS1,False,2025-05-18 17:35:00,17:49,2025-05-18 17:49:00,14
Hannover,HAJ,Air Baltic,BCS3,False,2025-05-18 17:40:00,18:20,2025-05-18 18:20:00,40
Hamburg,HAM,Swiss,BCS3,False,2025-05-18 17:40:00,18:15,2025-05-18 18:15:00,35
Budapest,BUD,Swiss,BCS1,False,2025-05-18 17:40:00,18:04,2025-05-18 18:04:00,24
Bremen,BRE,Helvetic Airways,E195,False,2025-05-18 17:45:00,18:17,2025-05-18 18:17:00,32
Milan,MXP,Helvetic Airways,E190,False,2025-05-18 17:45:00,18:09,2025-05-18 18:09:00,24
Rome,FCO,Swiss,A320,False,2025-05-18 17:45:00,18:06,2025-05-18 18:06:00,21
Dresden,DRS,Swiss,A320,False,2025-05-18 17:50:00,18:26,2025-05-18 18:26:00,36
Vienna,VIE,Swiss,A21N,False,2025-05-18 17:50:00,18:25,2025-05-18 18:25:00,35
Bangkok,BKK,Swiss,B77W,False,2025-05-18 17:55:00,19:00,2025-05-18 19:00:00,65
Brussels,BRU,Swiss,BCS3,False,2025-05-18 17:55:00,18:12,2025-05-18 18:12:00,17
Frankfurt,FRA,Condor,A320,False,2025-05-18 18:00:00,18:28,2025-05-18 18:28:00,28
Geneva,GVA,Swiss,A320,False,2025-05-18 18:00:00,18:31,2025-05-18 18:31:00,31
Ibiza,IBZ,Edelweiss Air,A320,False,2025-05-18 18:00:00,18:17,2025-05-18 18:17:00,17
Catania,CTA,Edelweiss Air,A320,False,2025-05-18 18:00:00,18:22,2025-05-18 18:22:00,22
Frankfurt,FRA,Lufthansa,A319,False,2025-05-18 18:05:00,18:59,2025-05-18 18:59:00,54
London,LCY,Helvetic Airways,E290,False,2025-05-18 18:05:00,18:34,2025-05-18 18:34:00,29
Lisbon,LIS,TAP Air Portugal,A319,False,2025-05-18 18:05:00,18:51,2025-05-18 18:51:00,46
Hurghada,HRG,Air Cairo,A20N,False,2025-05-18 18:15:00,18:32,2025-05-18 18:32:00,17
Malta,MLA,KM Malta Airlines,A20N,False,2025-05-18 18:15:00,18:35,2025-05-18 18:35:00,20
Cologne,CGN,Eurowings,A20N,False,2025-05-18 18:20:00,18:39,2025-05-18 18:39:00,19
Berlin,BER,Helvetic Airways,E295,False,2025-05-18 18:20:00,18:37,2025-05-18 18:37:00,17
London,LHR,British Airways,A319,False,2025-05-18 18:20:00,18:41,2025-05-18 18:41:00,21
London,LHR,Air Baltic,BCS3,False,2025-05-18 18:30:00,18:57,2025-05-18 18:57:00,27
Madrid,MAD,Air Europa,B738,False,2025-05-18 18:30:00,18:44,2025-05-18 18:44:00,14
Antalya,AYT,SunExpress,B738,False,2025-05-18 18:30:00,18:42,2025-05-18 18:42:00,12
Istanbul,IST,Turkish Airlines,A21N,False,2025-05-18 18:35:00,18:54,2025-05-18 18:54:00,19
Vienna,VIE,Austrian Airlines,E195,False,2025-05-18 18:45:00,18:55,2025-05-18 18:55:00,10
Frankfurt,FRA,Swiss,A320,False,2025-05-18 18:55:00,19:12,2025-05-18 19:12:00,17
Athens,ATH,Aegean Airlines,A20N,False,2025-05-18 19:00:00,19:32,2025-05-18 19:32:00,32
Helsinki,HEL,Finnair,A320,False,2025-05-18 19:05:00,19:19,2025-05-18 19:19:00,14
Rome,FCO,ITA Airways,BCS3,False,2025-05-18 19:05:00,19:14,2025-05-18 19:14:00,9
Riga,RIX,Air Baltic,BCS3,False,2025-05-18 19:15:00,19:37,2025-05-18 19:37:00,22
Munich,MUC,Swiss,A320,False,2025-05-18 19:15:00,19:28,2025-05-18 19:28:00,13
Barcelona,BCN,Vueling,A320,False,2025-05-18 19:15:00,19:50,2025-05-18 19:50:00,35
Tel Aviv,TLV,El Al,B738,False,2025-05-18 19:20:00,19:42,2025-05-18 19:42:00,22
Amsterdam,AMS,KLM,E295,False,2025-05-18 19:25:00,19:39,2025-05-18 19:39:00,14
Paris,CDG,Air France,BCS3,False,2025-05-18 19:30:00,19:44,2025-05-18 19:44:00,14
Oslo,OSL,SAS,A20N,False,2025-05-18 19:40:00,19:56,2025-05-18 19:56:00,16
London,LHR,British Airways,A20N,False,2025-05-18 19:40:00,19:58,2025-05-18 19:58:00,18
Madrid,MAD,Iberia,A320,False,2025-05-18 19:45:00,20:05,2025-05-18 20:05:00,20
London,LCY,British Airways,E190,False,2025-05-18 19:55:00,20:07,2025-05-18 20:07:00,12
Warsaw,WAW,LOT,E295,False,2025-05-18 19:55:00,20:22,2025-05-18 20:22:00,27
Frankfurt,FRA,Lufthansa,A320,False,2025-05-18 20:00:00,20:34,2025-05-18 20:34:00,34
Zagreb,ZAG,Croatia Airlines,DH8D,False,2025-05-18 20:05:00,20:59,2025-05-18 20:59:00,54
Naples,NAP,easyJet,A320,False,2025-05-18 20:10:00,20:29,2025-05-18 20:29:00,19
Berlin,BER,Eurowings,A320,False,2025-05-18 20:15:00,20:31,2025-05-18 20:31:00,16
Dusseldorf,DUS,Eurowings,A320,False,2025-05-18 20:15:00,20:41,2025-05-18 20:41:00,26
Copenhagen,CPH,SAS,E195,False,2025-05-18 20:25:00,20:55,2025-05-18 20:55:00,30
Cologne,CGN,Eurowings,A320,False,2025-05-18 20:30:00,21:23,2025-05-18 21:23:00,53
Pristina,PRN,European Air Charter,A320,False,2025-05-18 20:30:00,21:05,2025-05-18 21:05:00,35
Hamburg,HAM,Eurowings,A21N,False,2025-05-18 20:35:00,20:47,2025-05-18 20:47:00,12
Belgrade,BEG,AirSERBIA,A319,False,2025-05-18 20:40:00,21:09,2025-05-18 21:09:00,29
Amsterdam,AMS,Swiss,BCS3,False,2025-05-18 20:40:00,21:03,2025-05-18 21:03:00,23
London,LGW,easyJet,A319,False,2025-05-18 20:40:00,21:39,2025-05-18 21:39:00,59
Delhi,DEL,Air India,B788,False,2025-05-18 20:45:00,21:18,2025-05-18 21:18:00,33
Abu Dhabi,AUH,Etihad Airways,B789,False,2025-05-18 20:45:00,20:57,2025-05-18 20:57:00,12
Alicante,ALC,easyJet,A319,False,2025-05-18 20:45:00,21:22,2025-05-18 21:22:00,37
Dublin,DUB,Aer Lingus,A20N,False,2025-05-18 20:50:00,21:01,2025-05-18 21:01:00,11
Vienna,VIE,Austrian Airlines,A320,False,2025-05-18 20:50:00,21:14,2025-05-18 21:14:00,24
London,LHR,Swiss,BCS3,False,2025-05-18 20:55:00,21:07,2025-05-18 21:07:00,12
Manchester,MAN,easyJet,A20N,False,2025-05-18 20:55:00,21:29,2025-05-18 21:29:00,34
Lisbon,LIS,easyJet,A320,False,2025-05-18 20:55:00,21:12,2025-05-18 21:12:00,17
Seoul,ICN,Korean Air Cargo,B77L,False,2025-05-18 20:55:00,20:53,2025-05-18 20:53:00,-2
Milan,MXP,Ethiopian Airlines,B788,False,2025-05-18 21:00:00,21:16,2025-05-18 21:16:00,16
Munich,MUC,Helvetic Airways,E290,False,2025-05-18 21:05:00,21:20,2025-05-18 21:20:00,15
Geneva,GVA,Swiss,BCS3,False,2025-05-18 21:05:00,21:42,2025-05-18 21:42:00,37
Athens,ATH,Swiss,A20N,False,2025-05-18 21:15:00,21:31,2025-05-18 21:31:00,16
Tel Aviv,TLV,El Al,B738,False,2025-05-18 21:15:00,21:57,2025-05-18 21:57:00,42
Stockholm,ARN,Swiss,A321,False,2025-05-18 21:20:00,21:43,2025-05-18 21:43:00,23
Berlin,BER,easyJet,A319,False,2025-05-18 21:20:00,21:27,2025-05-18 21:27:00,7
Florence,FLR,Helvetic Airways,E295,False,2025-05-18 21:25:00,21:33,2025-05-18 21:33:00,8
Palermo,PMO,Swiss,A20N,False,2025-05-18 21:25:00,21:36,2025-05-18 21:36:00,11
Lisbon,LIS,Swiss,A21N,False,2025-05-18 21:25:00,21:48,2025-05-18 21:48:00,23
Malaga,AGP,Swiss,A320,False,2025-05-18 21:25:00,21:40,2025-05-18 21:40:00,15
Oslo,OSL,Helvetic Airways,E190,False,2025-05-18 21:30:00,21:37,2025-05-18 21:37:00,7
Porto,OPO,easyJet,A320,False,2025-05-18 21:30:00,22:04,2025-05-18 22:04:00,34
Berlin,BER,Swiss,A321,False,2025-05-18 21:35:00,21:59,2025-05-18 21:59:00,24
Copenhagen,CPH,Swiss,A20N,False,2025-05-18 21:35:00,22:17,2025-05-18 22:17:00,42
Tallinn,TLL,Air Baltic,BCS3,False,2025-05-18 21:45:00,22:32,2025-05-18 22:32:00,47
Bucharest,OTP,Air Baltic,BCS3,False,2025-05-18 21:45:00,22:02,2025-05-18 22:02:00,17
Paris,CDG,Air Baltic,BCS3,False,2025-05-18 21:50:00,22:07,2025-05-18 22:07:00,17
Barcelona,BCN,Swiss,A20N,False,2025-05-18 21:50:00,22:01,2025-05-18 22:01:00,11
London,LTN,easyJet,A319,False,2025-05-18 21:50:00,22:39,2025-05-18 22:39:00,49
Vilnius,VNO,Air Baltic,BCS3,False,2025-05-18 21:55:00,22:15,2025-05-18 22:15:00,20
Rome,FCO,easyJet,A319,False,2025-05-18 21:55:00,21:52,2025-05-18 21:52:00,-3
Valencia,VLC,Swiss,A321,False,2025-05-18 22:00:00,22:19,2025-05-18 22:19:00,19
Prague,PRG,Swiss,BCS3,False,2025-05-18 22:05:00,22:12,2025-05-18 22:12:00,7
Dubai,DXB,Emirates,B77W,False,2025-05-18 22:15:00,22:22,2025-05-18 22:22:00,7
Geneva,GVA,Swiss,BCS1,False,2025-05-18 22:35:00,22:54,2025-05-18 22:54:00,19
Sao Paulo,GRU,Swiss,B77W,False,2025-05-18 22:40:00,22:57,2025-05-18 22:57:00,17
Singapore,SIN,Swiss,B77W,False,2025-05-18 22:40:00,22:51,2025-05-18 22:51:00,11
Hong Kong,HKG,Swiss,B77W,False,2025-05-18 22:40:00,22:48,2025-05-18 22:48:00,8
Milan,MXP,Helvetic Airways,E190,False,2025-05-18 22:40:00,22:50,2025-05-18 22:50:00,10
Johannesburg,JNB,Swiss,A343,False,2025-05-18 22:40:00,22:59,2025-05-18 22:59:00,19
