DESTINATION_CLEAN,IATA_CODE,AIRLINE_CLEAN,AIRCRAFT_SHORT,CANCELED,DATETIME,DEPART_TIME,DEPART_DATETIME,DELAY_MINUTES
Palma de Mallorca,PMI,Swiss,A20N,False,2025-05-11 17:15:00,17:45,2025-05-11 17:45:00,30
New York,EWR,Swiss,A333,False,2025-05-11 17:20:00,17:56,2025-05-11 17:56:00,36
Birmingham,BHX,Helvetic Airways,E290,False,2025-05-11 17:20:00,17:43,2025-05-11 17:43:00,23
Krakow,KRK,Helvetic Airways,E195,False,2025-05-11 17:20:00,17:39,2025-05-11 17:39:00,19
Barcelona,BCN,Swiss,A321,False,2025-05-11 17:20:00,17:41,2025-05-11 17:41:00,21
Stuttgart,STR,Helvetic Airways,E295,False,2025-05-11 17:25:00,17:46,2025-05-11 17:46:00,21
Belgrade,BEG,Swiss,BCS1,False,2025-05-11 17:25:00,17:51,2025-05-11 17:51:00,26
Malta,MLA,Swiss,BCS3,False,2025-05-11 17:25:00,17:53,2025-05-11 17:53:00,28
Paris,CDG,Swiss,BCS3,False,2025-05-11 17:30:00,18:30,2025-05-11 18:30:00,60
Berlin,BER,Swiss,BCS3,False,2025-05-11 17:30:00,17:59,2025-05-11 17:59:00,29
Copenhagen,CPH,Swiss,A21N,False,2025-05-11 17:30:00,17:45,2025-05-11 17:45:00,15
Venice,VCE,Swiss,A320,False,2025-05-11 17:30:00,18:01,2025-05-11 18:01:00,31
Amsterdam,AMS,KLM,B739,False,2025-05-11 17:35:00,18:09,2025-05-11 18:09:00,34
Boston,BOS,Swiss,A333,False,2025-05-11 17:35:00,18:18,2025-05-11 18:18:00,43
Amsterdam,AMS,Helvetic Airways,E195,False,2025-05-11 17:35:00,18:07,2025-05-11 18:07:00,32
Hannover,HAJ,Air Baltic,BCS3,False,2025-05-11 17:40:00,18:16,2025-05-11 18:16:00,36
Hamburg,HAM,Air Baltic,BCS3,False,2025-05-11 17:40:00,18:06,2025-05-11 18:06:00,26
Bremen,BRE,Swiss,BCS1,False,2025-05-11 17:45:00,18:03,2025-05-11 18:03:00,18
Milan,MXP,Helvetic Airways,E190,False,2025-05-11 17:45:00,18:42,2025-05-11 18:42:00,57
Rome,FCO,Swiss,A20N,False,2025-05-11 17:45:00,18:05,2025-05-11 18:05:00,20
Dresden,DRS,Air Baltic,BCS3,False,2025-05-11 17:50:00,18:25,2025-05-11 18:25:00,35
Vienna,VIE,Swiss,A320,False,2025-05-11 17:50:00,18:22,2025-05-11 18:22:00,32
Bangkok,BKK,Swiss,B77W,False,2025-05-11 17:55:00,18:20,2025-05-11 18:20:00,25
Brussels,BRU,Swiss,A20N,False,2025-05-11 17:55:00,18:44,2025-05-11 18:44:00,49
Frankfurt,FRA,Condor,A320,False,2025-05-11 18:00:00,18:14,2025-05-11 18:14:00,14
Geneva,GVA,Swiss,A320,False,2025-05-11 18:00:00,18:47,2025-05-11 18:47:00,47
Ibiza,IBZ,Edelweiss Air,A320,False,2025-05-11 18:00:00,18:26,2025-05-11 18:26:00,26
Catania,CTA,Edelweiss Air,A320,False,2025-05-11 18:00:00,18:55,2025-05-11 18:55:00,55
Brussels,BRU,GlobeAir,C510,False,2025-05-11 18:00:00,18:33,2025-05-11 18:33:00,33
Frankfurt,FRA,Lufthansa,A320,False,2025-05-11 18:05:00,18:35,2025-05-11 18:35:00,30
London,LCY,Helvetic Airways,E290,False,2025-05-11 18:05:00,18:40,2025-05-11 18:40:00,35
Lisbon,LIS,TAP Air Portugal,A320,False,2025-05-11 18:05:00,18:36,2025-05-11 18:36:00,31
Palma de Mallorca,PMI,Flexjet,GLEX,False,2025-05-11 18:10:00,19:07,2025-05-11 19:07:00,57
Hurghada,HRG,Air Cairo,A20N,False,2025-05-11 18:15:00,19:02,2025-05-11 19:02:00,47
Malta,MLA,KM Malta Airlines,A20N,False,2025-05-11 18:15:00,18:50,2025-05-11 18:50:00,35
Cologne,CGN,Eurowings,A20N,False,2025-05-11 18:20:00,18:28,2025-05-11 18:28:00,8
Berlin,BER,Helvetic Airways,E195,False,2025-05-11 18:20:00,18:45,2025-05-11 18:45:00,25
London,LHR,British Airways,A320,False,2025-05-11 18:20:00,18:57,2025-05-11 18:57:00,37
London,LHR,Air Baltic,BCS3,False,2025-05-11 18:30:00,19:06,2025-05-11 19:06:00,36
Madrid,MAD,Air Europa,B738,False,2025-05-11 18:30:00,18:54,2025-05-11 18:54:00,24
Antalya,AYT,SunExpress,B38M,False,2025-05-11 18:30:00,19:16,2025-05-11 19:16:00,46
Istanbul,IST,Turkish Airlines,A321,False,2025-05-11 18:35:00,19:00,2025-05-11 19:00:00,25
Vienna,VIE,Austrian Airlines,A320,False,2025-05-11 18:45:00,18:51,2025-05-11 18:51:00,6
Frankfurt,FRA,Swiss,A321,False,2025-05-11 18:55:00,19:09,2025-05-11 19:09:00,14
Athens,ATH,Aegean Airlines,A20N,False,2025-05-11 19:00:00,19:28,2025-05-11 19:28:00,28
London,LTN,Jetfly Aviation,PC24,False,2025-05-11 19:00:00,19:12,2025-05-11 19:12:00,12
Helsinki,HEL,Finnair,A321,False,2025-05-11 19:05:00,19:36,2025-05-11 19:36:00,31
Rome,FCO,ITA Airways,BCS3,False,2025-05-11 19:05:00,19:10,2025-05-11 19:10:00,5
Riga,RIX,Air Baltic,BCS3,False,2025-05-11 19:15:00,19:32,2025-05-11 19:32:00,17
Munich,MUC,Swiss,A20N,False,2025-05-11 19:15:00,19:19,2025-05-11 19:19:00,4
Barcelona,BCN,Vueling,A320,False,2025-05-11 19:15:00,19:31,2025-05-11 19:31:00,16
Tel Aviv,TLV,El Al,B738,False,2025-05-11 19:20:00,19:30,2025-05-11 19:30:00,10
Amsterdam,AMS,KLM,B738,False,2025-05-11 19:25:00,19:34,2025-05-11 19:34:00,9
Paris,CDG,Air France,BCS3,False,2025-05-11 19:30:00,20:01,2025-05-11 20:01:00,31
Zadar,ZAD,Silesia Air,C56X,False,2025-05-11 19:30:00,19:26,2025-05-11 19:26:00,-4
Bologna,BLQ,Flexjet,GLF6,False,2025-05-11 19:35:00,19:43,2025-05-11 19:43:00,8
London,LHR,British Airways,A21N,False,2025-05-11 19:40:00,20:16,2025-05-11 20:16:00,36
Madrid,MAD,Iberia,A320,False,2025-05-11 19:45:00,20:03,2025-05-11 20:03:00,18
London,LCY,British Airways,E190,False,2025-05-11 19:55:00,20:18,2025-05-11 20:18:00,23
Warsaw,WAW,LOT,E195,False,2025-05-11 19:55:00,20:14,2025-05-11 20:14:00,19
Frankfurt,FRA,Lufthansa,A320,False,2025-05-11 20:00:00,20:10,2025-05-11 20:10:00,10
Zagreb,ZAG,Croatia Airlines,DH8D,False,2025-05-11 20:05:00,20:12,2025-05-11 20:12:00,7
Naples,NAP,easyJet,A320,False,2025-05-11 20:10:00,20:22,2025-05-11 20:22:00,12
Berlin,BER,Eurowings,A320,False,2025-05-11 20:15:00,21:27,2025-05-11 21:27:00,72
Dusseldorf,DUS,Eurowings,A319,False,2025-05-11 20:15:00,20:29,2025-05-11 20:29:00,14
Copenhagen,CPH,SAS,A20N,False,2025-05-11 20:25:00,20:39,2025-05-11 20:39:00,14
Cologne,CGN,Eurowings,A320,False,2025-05-11 20:30:00,20:57,2025-05-11 20:57:00,27
Pristina,PRN,European Air Charter,A320,False,2025-05-11 20:30:00,21:13,2025-05-11 21:13:00,43
Hamburg,HAM,Eurowings,A21N,False,2025-05-11 20:35:00,20:54,2025-05-11 20:54:00,19
Amsterdam,AMS,Swiss,BCS3,False,2025-05-11 20:40:00,20:50,2025-05-11 20:50:00,10
London,LGW,easyJet,A320,False,2025-05-11 20:40:00,20:53,2025-05-11 20:53:00,13
Belgrade,BEG,AirSERBIA,A319,False,2025-05-11 20:40:00,21:30,2025-05-11 21:30:00,50
Delhi,DEL,Air India,B788,False,2025-05-11 20:45:00,22:16,2025-05-11 22:16:00,91
Abu Dhabi,AUH,Etihad Airways,B789,False,2025-05-11 20:45:00,21:19,2025-05-11 21:19:00,34
Alicante,ALC,easyJet,A319,False,2025-05-11 20:45:00,22:26,2025-05-11 22:26:00,101
Dublin,DUB,Aer Lingus,A320,False,2025-05-11 20:50:00,21:24,2025-05-11 21:24:00,34
Vienna,VIE,Austrian Airlines,A320,False,2025-05-11 20:50:00,20:59,2025-05-11 20:59:00,9
London,LHR,Swiss,BCS3,False,2025-05-11 20:55:00,21:36,2025-05-11 21:36:00,41
Manchester,MAN,easyJet,A20N,False,2025-05-11 20:55:00,21:56,2025-05-11 21:56:00,61
Lisbon,LIS,easyJet,A20N,False,2025-05-11 20:55:00,21:38,2025-05-11 21:38:00,43
Seoul,ICN,Korean Air Cargo,B77L,False,2025-05-11 20:55:00,21:10,2025-05-11 21:10:00,15
Milan,MXP,Ethiopian Airlines,A359,False,2025-05-11 21:00:00,21:03,2025-05-11 21:03:00,3
Munich,MUC,Helvetic Airways,E295,False,2025-05-11 21:05:00,21:17,2025-05-11 21:17:00,12
Geneva,GVA,Swiss,A320,False,2025-05-11 21:05:00,21:25,2025-05-11 21:25:00,20
Athens,ATH,Swiss,A21N,False,2025-05-11 21:15:00,21:32,2025-05-11 21:32:00,17
Tel Aviv,TLV,El Al,B738,False,2025-05-11 21:15:00,21:40,2025-05-11 21:40:00,25
Stockholm,ARN,Swiss,A321,False,2025-05-11 21:20:00,21:59,2025-05-11 21:59:00,39
Berlin,BER,easyJet,A320,False,2025-05-11 21:20:00,21:34,2025-05-11 21:34:00,14
Florence,FLR,Helvetic Airways,E295,False,2025-05-11 21:25:00,21:46,2025-05-11 21:46:00,21
Palermo,PMO,Swiss,A320,False,2025-05-11 21:25:00,21:42,2025-05-11 21:42:00,17
Lisbon,LIS,Swiss,A321,False,2025-05-11 21:25:00,22:10,2025-05-11 22:10:00,45
Malaga,AGP,Swiss,A320,False,2025-05-11 21:25:00,22:31,2025-05-11 22:31:00,66
Oslo,OSL,Helvetic Airways,E190,False,2025-05-11 21:30:00,22:20,2025-05-11 22:20:00,50
Porto,OPO,easyJet,A320,False,2025-05-11 21:30:00,21:44,2025-05-11 21:44:00,14
Berlin,BER,Swiss,A320,False,2025-05-11 21:35:00,22:03,2025-05-11 22:03:00,28
Copenhagen,CPH,Swiss,A20N,False,2025-05-11 21:35:00,21:54,2025-05-11 21:54:00,19
Ibiza,IBZ,Smart Jet,BE40,False,2025-05-11 21:35:00,21:48,2025-05-11 21:48:00,13
Tallinn,TLL,Air Baltic,BCS3,False,2025-05-11 21:45:00,22:41,2025-05-11 22:41:00,56
Bucharest,OTP,Air Baltic,BCS3,False,2025-05-11 21:45:00,22:22,2025-05-11 22:22:00,37
Paris,CDG,Air Baltic,BCS3,False,2025-05-11 21:50:00,22:43,2025-05-11 22:43:00,53
Barcelona,BCN,Swiss,A321,False,2025-05-11 21:50:00,22:05,2025-05-11 22:05:00,15
London,LTN,easyJet,A319,False,2025-05-11 21:50:00,22:14,2025-05-11 22:14:00,24
Geneva,GVA,easyJet,A20N,False,2025-05-11 21:50:00,23:04,2025-05-11 23:04:00,74
Vilnius,VNO,Air Baltic,BCS3,False,2025-05-11 21:55:00,22:12,2025-05-11 22:12:00,17
Rome,FCO,easyJet,A319,False,2025-05-11 21:55:00,22:08,2025-05-11 22:08:00,13
Valencia,VLC,Swiss,A320,False,2025-05-11 22:00:00,22:18,2025-05-11 22:18:00,18
Prague,PRG,Swiss,BCS3,False,2025-05-11 22:05:00,22:24,2025-05-11 22:24:00,19
Dubai,DXB,Emirates,B77W,False,2025-05-11 22:15:00,22:33,2025-05-11 22:33:00,18
Budapest,BUD,Fly,E55P,False,2025-05-11 22:15:00,22:28,2025-05-11 22:28:00,13
Geneva,GVA,Swiss,BCS3,False,2025-05-11 22:35:00,23:08,2025-05-11 23:08:00,33
Sao Paulo,GRU,Swiss,B77W,False,2025-05-11 22:40:00,22:59,2025-05-11 22:59:00,19
Hong Kong,HKG,Swiss,B77W,False,2025-05-11 22:40:00,23:06,2025-05-11 23:06:00,26
Singapore,SIN,Swiss,B77W,False,2025-05-11 22:40:00,22:57,2025-05-11 22:57:00,17
Johannesburg,JNB,Swiss,A343,False,2025-05-11 22:40:00,23:01,2025-05-11 23:01:00,21
Milan,MXP,Helvetic Airways,E190,False,2025-05-11 22:40:00,22:51,2025-05-11 22:51:00,11
