DESTINATION_CLEAN,IATA_CODE,AIRLINE_CLEAN,AIRCRAFT_SHORT,CANCELED,DATETIME,DEPART_TIME,DEPART_DATETIME,DELAY_MINUTES
Manchester,MAN,Helvetic Airways,E190,False,2025-05-15 17:00:00,17:33,2025-05-15 17:33:00,33
Hamburg,HAM,Swiss,A21N,False,2025-05-15 17:00:00,17:17,2025-05-15 17:17:00,17
Warsaw,WAW,Helvetic Airways,E290,False,2025-05-15 17:00:00,17:20,2025-05-15 17:20:00,20
London,LHR,Swiss,A20N,False,2025-05-15 17:05:00,17:27,2025-05-15 17:27:00,22
Dusseldorf,DUS,Helvetic Airways,E190,False,2025-05-15 17:05:00,17:45,2025-05-15 17:45:00,40
Prague,PRG,Swiss,A320,False,2025-05-15 17:05:00,17:48,2025-05-15 17:48:00,43
London,LGW,Swiss,BCS1,False,2025-05-15 17:10:00,17:31,2025-05-15 17:31:00,21
Nice,NCE,Swiss,A21N,False,2025-05-15 17:10:00,17:50,2025-05-15 17:50:00,40
Valencia,VLC,Air Baltic,BCS3,False,2025-05-15 17:10:00,17:35,2025-05-15 17:35:00,25
Florence,FLR,Helvetic Airways,E290,False,2025-05-15 17:15:00,17:54,2025-05-15 17:54:00,39
Palma de Mallorca,PMI,Swiss,BCS1,False,2025-05-15 17:15:00,17:44,2025-05-15 17:44:00,29
New York,EWR,Swiss,A333,False,2025-05-15 17:20:00,18:20,2025-05-15 18:20:00,60
Birmingham,BHX,Helvetic Airways,E190,False,2025-05-15 17:20:00,17:42,2025-05-15 17:42:00,22
Barcelona,BCN,Swiss,A321,False,2025-05-15 17:20:00,18:09,2025-05-15 18:09:00,49
Luxembourg,LUX,Swiss,A320,False,2025-05-15 17:25:00,17:57,2025-05-15 17:57:00,32
Belgrade,BEG,Swiss,BCS3,False,2025-05-15 17:25:00,17:59,2025-05-15 17:59:00,34
Ljubljana,LJU,Air Baltic,BCS3,False,2025-05-15 17:25:00,18:02,2025-05-15 18:02:00,37
Paris,CDG,Swiss,A320,False,2025-05-15 17:30:00,18:24,2025-05-15 18:24:00,54
Berlin,BER,Air Baltic,BCS3,False,2025-05-15 17:30:00,18:10,2025-05-15 18:10:00,40
Venice,VCE,Swiss,A21N,False,2025-05-15 17:30:00,18:31,2025-05-15 18:31:00,61
Boston,BOS,Swiss,A333,False,2025-05-15 17:35:00,18:26,2025-05-15 18:26:00,51
Amsterdam,AMS,Helvetic Airways,E295,False,2025-05-15 17:35:00,17:52,2025-05-15 17:52:00,17
Budapest,BUD,Swiss,BCS3,False,2025-05-15 17:40:00,18:04,2025-05-15 18:04:00,24
Rome,FCO,Swiss,A320,False,2025-05-15 17:45:00,18:31,2025-05-15 18:31:00,46
Pristina,PRN,Edelweiss Air,A320,False,2025-05-15 17:45:00,18:06,2025-05-15 18:06:00,21
Skopje,SKP,Chair Airlines,A320,False,2025-05-15 17:50:00,18:22,2025-05-15 18:22:00,32
Ohrid,OHD,Chair Airlines,A319,False,2025-05-15 18:00:00,18:29,2025-05-15 18:29:00,29
