DESTINATION_CLEAN,IATA_CODE,AIRLINE_CLEAN,AIRCRAFT_SHORT,CANCELED,DATETIME,DEPART_TIME,DEPART_DATETIME,DELAY_MINUTES
Ljubljana,LJU,Air Baltic,BCS3,False,2025-05-13 17:25:00,17:44,2025-05-13 17:44:00,19
Paris,CDG,Swiss,A320,False,2025-05-13 17:30:00,17:45,2025-05-13 17:45:00,15
Berlin,BER,Helvetic Airways,E195,False,2025-05-13 17:30:00,17:40,2025-05-13 17:40:00,10
Venice,VCE,Helvetic Airways,E290,False,2025-05-13 17:30:00,17:48,2025-05-13 17:48:00,18
Amsterdam,AMS,KLM,B738,False,2025-05-13 17:35:00,17:50,2025-05-13 17:50:00,15
Boston,BOS,Swiss,A333,False,2025-05-13 17:35:00,18:01,2025-05-13 18:01:00,26
Hannover,HAJ,Swiss,BCS3,False,2025-05-13 17:35:00,17:51,2025-05-13 17:51:00,16
Malta,MLA,KM Malta Airlines,A20N,False,2025-05-13 17:40:00,17:56,2025-05-13 17:56:00,16
Hamburg,HAM,Swiss,A321,False,2025-05-13 17:40:00,17:53,2025-05-13 17:53:00,13
Budapest,BUD,Swiss,BCS3,False,2025-05-13 17:40:00,17:54,2025-05-13 17:54:00,14
Bordeaux,BOD,Air Baltic,BCS3,False,2025-05-13 17:45:00,17:59,2025-05-13 17:59:00,14
Milan,MXP,Swiss,A320,False,2025-05-13 17:45:00,18:11,2025-05-13 18:11:00,26
Rome,FCO,Swiss,BCS1,False,2025-05-13 17:45:00,18:16,2025-05-13 18:16:00,31
Bangkok,BKK,Swiss,B77W,False,2025-05-13 17:50:00,18:08,2025-05-13 18:08:00,18
Vienna,VIE,Swiss,A320,False,2025-05-13 17:50:00,18:04,2025-05-13 18:04:00,14
Brussels,BRU,Swiss,A320,False,2025-05-13 17:55:00,18:13,2025-05-13 18:13:00,18
Dusseldorf,DUS,Swiss,BCS1,False,2025-05-13 17:55:00,18:23,2025-05-13 18:23:00,28
Geneva,GVA,Swiss,A320,False,2025-05-13 17:55:00,18:19,2025-05-13 18:19:00,24
Pristina,PRN,Edelweiss Air,A320,False,2025-05-13 17:55:00,18:14,2025-05-13 18:14:00,19
Pristina,PRN,Chair Airlines,A320,False,2025-05-13 18:00:00,18:12,2025-05-13 18:12:00,12
Frankfurt,FRA,Condor,A320,False,2025-05-13 18:00:00,18:16,2025-05-13 18:16:00,16
Frankfurt,FRA,Lufthansa,A319,False,2025-05-13 18:05:00,18:40,2025-05-13 18:40:00,35
London,LCY,Helvetic Airways,E290,False,2025-05-13 18:05:00,18:21,2025-05-13 18:21:00,16
Lisbon,LIS,TAP Air Portugal,A321,False,2025-05-13 18:05:00,18:26,2025-05-13 18:26:00,21
London,LGW,easyJet,A320,False,2025-05-13 18:10:00,18:32,2025-05-13 18:32:00,22
Berlin,BER,Helvetic Airways,E190,False,2025-05-13 18:20:00,18:25,2025-05-13 18:25:00,5
Bilbao,BIO,Edelweiss Air,A320,False,2025-05-13 18:20:00,18:35,2025-05-13 18:35:00,15
London,LHR,Air Baltic,BCS3,False,2025-05-13 18:30:00,18:42,2025-05-13 18:42:00,12
Madrid,MAD,Air Europa,B738,False,2025-05-13 18:30:00,18:50,2025-05-13 18:50:00,20
Antalya,AYT,SunExpress,B738,False,2025-05-13 18:30:00,18:55,2025-05-13 18:55:00,25
Hurghada,HRG,Air Cairo,A20N,False,2025-05-13 18:40:00,18:45,2025-05-13 18:45:00,5
Istanbul,IST,Turkish Airlines,A333,False,2025-05-13 18:40:00,18:51,2025-05-13 18:51:00,11
Vienna,VIE,Austrian Airlines,A320,False,2025-05-13 18:45:00,18:56,2025-05-13 18:56:00,11
Faro,FAO,easyJet,A319,False,2025-05-13 18:50:00,19:02,2025-05-13 19:02:00,12
Frankfurt,FRA,Helvetic Airways,E195,False,2025-05-13 18:55:00,19:04,2025-05-13 19:04:00,9
London,LHR,British Airways,A20N,False,2025-05-13 18:55:00,19:06,2025-05-13 19:06:00,11
Athens,ATH,Aegean Airlines,A20N,False,2025-05-13 19:00:00,19:25,2025-05-13 19:25:00,25
Helsinki,HEL,Finnair,A320,False,2025-05-13 19:05:00,19:07,2025-05-13 19:07:00,2
London,LCY,British Airways,E190,False,2025-05-13 19:15:00,19:53,2025-05-13 19:53:00,38
Riga,RIX,Air Baltic,BCS3,False,2025-05-13 19:15:00,19:27,2025-05-13 19:27:00,12
Dusseldorf,DUS,Eurowings,A320,False,2025-05-13 19:15:00,19:18,2025-05-13 19:18:00,3
Munich,MUC,Edelweiss Air,A320,False,2025-05-13 19:15:00,19:23,2025-05-13 19:23:00,8
Amsterdam,AMS,KLM,B738,False,2025-05-13 19:25:00,20:52,2025-05-13 20:52:00,87
Stuttgart,STR,Swiss,A21N,False,2025-05-13 19:25:00,19:29,2025-05-13 19:29:00,4
Paris,CDG,Air France,A320,False,2025-05-13 19:30:00,20:48,2025-05-13 20:48:00,78
Seoul,ICN,Korean Air,B789,False,2025-05-13 19:30:00,19:46,2025-05-13 19:46:00,16
Madrid,MAD,Iberia,A20N,False,2025-05-13 19:45:00,19:57,2025-05-13 19:57:00,12
Porto,OPO,TAP Air Portugal,A320,False,2025-05-13 19:50:00,19:59,2025-05-13 19:59:00,9
Warsaw,WAW,LOT,E195,False,2025-05-13 19:55:00,20:07,2025-05-13 20:07:00,12
Frankfurt,FRA,Lufthansa,A320,False,2025-05-13 20:00:00,20:14,2025-05-13 20:14:00,14
Zagreb,ZAG,Croatia Airlines,DH8D,False,2025-05-13 20:05:00,20:01,2025-05-13 20:01:00,-4
Brussels,BRU,Brussels Airlines,A319,False,2025-05-13 20:15:00,20:44,2025-05-13 20:44:00,29
Copenhagen,CPH,SAS,A20N,False,2025-05-13 20:25:00,20:22,2025-05-13 20:22:00,-3
Cologne,CGN,Eurowings,A319,False,2025-05-13 20:30:00,20:26,2025-05-13 20:26:00,-4
Pristina,PRN,GP Aviation,B734,False,2025-05-13 20:30:00,20:39,2025-05-13 20:39:00,9
Hamburg,HAM,Eurowings,A319,False,2025-05-13 20:35:00,20:33,2025-05-13 20:33:00,-2
Belgrade,BEG,GetJet Airlines,A320,False,2025-05-13 20:40:00,20:49,2025-05-13 20:49:00,9
Amsterdam,AMS,Swiss,BCS3,False,2025-05-13 20:40:00,21:08,2025-05-13 21:08:00,28
London,LHR,British Airways,A20N,False,2025-05-13 20:45:00,20:46,2025-05-13 20:46:00,1
Vienna,VIE,Austrian Airlines,A320,False,2025-05-13 20:50:00,20:57,2025-05-13 20:57:00,7
London,LHR,Swiss,BCS3,False,2025-05-13 20:55:00,21:03,2025-05-13 21:03:00,8
Milan,MXP,Ethiopian Airlines,A359,False,2025-05-13 21:00:00,21:16,2025-05-13 21:16:00,16
Munich,MUC,Helvetic Airways,E195,False,2025-05-13 21:05:00,21:19,2025-05-13 21:19:00,14
Geneva,GVA,Swiss,A321,False,2025-05-13 21:05:00,21:21,2025-05-13 21:21:00,16
Tel Aviv,TLV,El Al,B738,False,2025-05-13 21:15:00,21:36,2025-05-13 21:36:00,21
Athens,ATH,Swiss,A20N,False,2025-05-13 21:20:00,21:33,2025-05-13 21:33:00,13
Stockholm,ARN,Swiss,A21N,False,2025-05-13 21:25:00,21:35,2025-05-13 21:35:00,10
Florence,FLR,Helvetic Airways,E295,False,2025-05-13 21:25:00,21:30,2025-05-13 21:30:00,5
Lisbon,LIS,Swiss,A20N,False,2025-05-13 21:25:00,21:53,2025-05-13 21:53:00,28
Porto,OPO,easyJet,A320,False,2025-05-13 21:25:00,22:02,2025-05-13 22:02:00,37
Oslo,OSL,Helvetic Airways,E290,False,2025-05-13 21:30:00,21:38,2025-05-13 21:38:00,8
Palermo,PMO,Swiss,A320,False,2025-05-13 21:30:00,21:39,2025-05-13 21:39:00,9
Malaga,AGP,Swiss,A320,False,2025-05-13 21:30:00,21:44,2025-05-13 21:44:00,14
Berlin,BER,easyJet,A320,False,2025-05-13 21:30:00,21:41,2025-05-13 21:41:00,11
Berlin,BER,Swiss,A21N,False,2025-05-13 21:35:00,21:51,2025-05-13 21:51:00,16
Copenhagen,CPH,Swiss,A320,False,2025-05-13 21:35:00,21:42,2025-05-13 21:42:00,7
Bucharest,OTP,Air Baltic,BCS3,False,2025-05-13 21:45:00,21:57,2025-05-13 21:57:00,12
Paris,CDG,Air Baltic,BCS3,False,2025-05-13 21:50:00,22:01,2025-05-13 22:01:00,11
Barcelona,BCN,Swiss,A320,False,2025-05-13 21:50:00,22:06,2025-05-13 22:06:00,16
Rome,FCO,easyJet,A319,False,2025-05-13 21:55:00,21:54,2025-05-13 21:54:00,-1
Barcelona,BCN,Vueling,A320,False,2025-05-13 21:55:00,22:11,2025-05-13 22:11:00,16
Valencia,VLC,Swiss,A20N,False,2025-05-13 22:00:00,22:04,2025-05-13 22:04:00,4
Prague,PRG,Swiss,BCS1,False,2025-05-13 22:05:00,22:15,2025-05-13 22:15:00,10
Dubai,DXB,Emirates,B77W,False,2025-05-13 22:15:00,22:28,2025-05-13 22:28:00,13
Abu Dhabi,AUH,Etihad Airways,B789,False,2025-05-13 22:35:00,22:47,2025-05-13 22:47:00,12
Johannesburg,JNB,Swiss,A343,False,2025-05-13 22:40:00,22:45,2025-05-13 22:45:00,5
Sao Paulo,GRU,Swiss,B77W,False,2025-05-13 22:40:00,22:55,2025-05-13 22:55:00,15
Hong Kong,HKG,Swiss,B77W,False,2025-05-13 22:40:00,22:53,2025-05-13 22:53:00,13
Singapore,SIN,Swiss,B77W,False,2025-05-13 22:40:00,22:43,2025-05-13 22:43:00,3
Milan,MXP,Helvetic Airways,E195,False,2025-05-13 22:40:00,22:50,2025-05-13 22:50:00,10
Tbilisi,TBS,Edelweiss Air,A320,False,2025-05-13 22:45:00,22:51,2025-05-13 22:51:00,6
