DESTINATION_CLEAN,IATA_CODE,AIRLINE_CLEAN,AIRCRAFT_SHORT,CANCELED,DATETIME,DEPART_TIME,DEPART_DATETIME,DELAY_MINUTES
London,LHR,Swiss,A20N,False,2025-05-12 17:05:00,17:21,2025-05-12 17:21:00,16
Dusseldorf,DUS,Helvetic Airways,E195,False,2025-05-12 17:05:00,17:28,2025-05-12 17:28:00,23
Prague,PRG,Helvetic Airways,E295,False,2025-05-12 17:05:00,17:19,2025-05-12 17:19:00,14
Kosice,KSC,Air Baltic,BCS3,False,2025-05-12 17:05:00,18:09,2025-05-12 18:09:00,64
London,LGW,Swiss,BCS1,False,2025-05-12 17:10:00,17:31,2025-05-12 17:31:00,21
Nice,NCE,Air Baltic,BCS3,False,2025-05-12 17:10:00,18:10,2025-05-12 18:10:00,60
Brindisi,BDS,Swiss,A320,False,2025-05-12 17:10:00,18:34,2025-05-12 18:34:00,84
Bologna,BLQ,Swiss,A320,False,2025-05-12 17:15:00,17:34,2025-05-12 17:34:00,19
Florence,FLR,Helvetic Airways,E290,False,2025-05-12 17:15:00,17:49,2025-05-12 17:49:00,34
Krakow,KRK,Swiss,BCS1,False,2025-05-12 17:15:00,17:38,2025-05-12 17:38:00,23
Malta,MLA,Swiss,BCS3,False,2025-05-12 17:15:00,17:37,2025-05-12 17:37:00,22
Pristina,PRN,Chair Airlines,A320,False,2025-05-12 17:20:00,17:32,2025-05-12 17:32:00,12
New York,EWR,Swiss,A333,False,2025-05-12 17:20:00,17:55,2025-05-12 17:55:00,35
Birmingham,BHX,Helvetic Airways,E190,False,2025-05-12 17:20:00,17:40,2025-05-12 17:40:00,20
Barcelona,BCN,Swiss,A21N,False,2025-05-12 17:20:00,17:42,2025-05-12 17:42:00,22
Luxembourg,LUX,Swiss,A20N,False,2025-05-12 17:25:00,17:43,2025-05-12 17:43:00,18
Belgrade,BEG,Swiss,BCS3,False,2025-05-12 17:25:00,17:47,2025-05-12 17:47:00,22
Ljubljana,LJU,Air Baltic,BCS3,False,2025-05-12 17:25:00,17:45,2025-05-12 17:45:00,20
Paris,CDG,Swiss,A321,False,2025-05-12 17:30:00,17:53,2025-05-12 17:53:00,23
Berlin,BER,Helvetic Airways,E295,False,2025-05-12 17:30:00,17:59,2025-05-12 17:59:00,29
Copenhagen,CPH,Swiss,BCS3,False,2025-05-12 17:30:00,17:50,2025-05-12 17:50:00,20
Venice,VCE,Swiss,A20N,False,2025-05-12 17:30:00,18:00,2025-05-12 18:00:00,30
Amsterdam,AMS,KLM,B737,False,2025-05-12 17:35:00,18:28,2025-05-12 18:28:00,53
Boston,BOS,Swiss,A333,False,2025-05-12 17:35:00,17:56,2025-05-12 17:56:00,21
Amsterdam,AMS,Helvetic Airways,E295,False,2025-05-12 17:35:00,18:18,2025-05-12 18:18:00,43
Hannover,HAJ,Air Baltic,BCS3,False,2025-05-12 17:40:00,18:06,2025-05-12 18:06:00,26
Hamburg,HAM,Swiss,A321,False,2025-05-12 17:40:00,18:16,2025-05-12 18:16:00,36
Budapest,BUD,Helvetic Airways,E290,False,2025-05-12 17:40:00,18:02,2025-05-12 18:02:00,22
Edinburgh,EDI,Edelweiss Air,A320,False,2025-05-12 17:40:00,17:52,2025-05-12 17:52:00,12
Milan,MXP,Swiss,A320,False,2025-05-12 17:45:00,18:04,2025-05-12 18:04:00,19
Rome,FCO,Swiss,BCS1,False,2025-05-12 17:45:00,18:07,2025-05-12 18:07:00,22
Vienna,VIE,Swiss,A320,False,2025-05-12 17:50:00,18:27,2025-05-12 18:27:00,37
Bangkok,BKK,Swiss,B77W,False,2025-05-12 17:55:00,18:14,2025-05-12 18:14:00,19
Brussels,BRU,Swiss,A320,False,2025-05-12 17:55:00,18:40,2025-05-12 18:40:00,45
Skopje,SKP,Edelweiss Air,A320,False,2025-05-12 17:55:00,18:12,2025-05-12 18:12:00,17
Dusseldorf,DUS,Swiss,BCS3,False,2025-05-12 18:00:00,18:32,2025-05-12 18:32:00,32
Geneva,GVA,Swiss,A20N,False,2025-05-12 18:00:00,18:49,2025-05-12 18:49:00,49
Dusseldorf,MGL,Platoon Aviation,PC24,False,2025-05-12 18:00:00,18:25,2025-05-12 18:25:00,25
Frankfurt,FRA,Lufthansa,A319,False,2025-05-12 18:05:00,18:45,2025-05-12 18:45:00,40
Lisbon,LIS,TAP Air Portugal,A320,False,2025-05-12 18:05:00,18:36,2025-05-12 18:36:00,31
Lamezia Terme,SUF,Edelweiss Air,A320,False,2025-05-12 18:05:00,18:23,2025-05-12 18:23:00,18
Frankfurt,FRA,Condor,A320,False,2025-05-12 18:10:00,18:30,2025-05-12 18:30:00,20
Antwerp,ANR,JetNetherlands,CL60,False,2025-05-12 18:10:00,18:43,2025-05-12 18:43:00,33
Malta,MLA,KM Malta Airlines,A20N,False,2025-05-12 18:15:00,18:41,2025-05-12 18:41:00,26
Berlin,BER,Helvetic Airways,E190,False,2025-05-12 18:20:00,18:38,2025-05-12 18:38:00,18
London,LHR,Air Baltic,BCS3,False,2025-05-12 18:30:00,18:56,2025-05-12 18:56:00,26
Madrid,MAD,Privilege Style,A321,False,2025-05-12 18:30:00,18:54,2025-05-12 18:54:00,24
Bari,BRI,Edelweiss Air,A320,False,2025-05-12 18:30:00,18:51,2025-05-12 18:51:00,21
Antalya,AYT,SunExpress,B738,False,2025-05-12 18:30:00,18:53,2025-05-12 18:53:00,23
Cannes,CEQ,NetJets Europe,CL35,False,2025-05-12 18:35:00,18:46,2025-05-12 18:46:00,11
Istanbul,IST,Turkish Airlines,A332,False,2025-05-12 18:40:00,19:26,2025-05-12 19:26:00,46
Vienna,VIE,Austrian Airlines,E195,False,2025-05-12 18:45:00,19:00,2025-05-12 19:00:00,15
Split,SPU,Edelweiss Air,A320,False,2025-05-12 18:50:00,18:58,2025-05-12 18:58:00,8
London,LHR,British Airways,A320,False,2025-05-12 18:55:00,19:24,2025-05-12 19:24:00,29
Frankfurt,FRA,Swiss,A320,False,2025-05-12 18:55:00,19:10,2025-05-12 19:10:00,15
Athens,ATH,Aegean Airlines,A20N,False,2025-05-12 19:00:00,19:28,2025-05-12 19:28:00,28
Helsinki,HEL,Finnair,A319,False,2025-05-12 19:05:00,19:18,2025-05-12 19:18:00,13
Rome,FCO,ITA Airways,BCS3,False,2025-05-12 19:05:00,19:20,2025-05-12 19:20:00,15
London,LCY,British Airways,E190,False,2025-05-12 19:15:00,20:17,2025-05-12 20:17:00,62
Riga,RIX,Air Baltic,BCS3,False,2025-05-12 19:15:00,19:36,2025-05-12 19:36:00,21
Dusseldorf,DUS,Eurowings,A320,False,2025-05-12 19:15:00,19:31,2025-05-12 19:31:00,16
Amsterdam,AMS,KLM,B737,False,2025-05-12 19:25:00,19:50,2025-05-12 19:50:00,25
Stuttgart,STR,Swiss,A320,False,2025-05-12 19:25:00,19:33,2025-05-12 19:33:00,8
Paris,CDG,Air France,A320,False,2025-05-12 19:30:00,21:13,2025-05-12 21:13:00,103
Madrid,MAD,Iberia,A20N,False,2025-05-12 19:45:00,19:47,2025-05-12 19:47:00,2
Warsaw,WAW,LOT,B38M,False,2025-05-12 19:55:00,20:06,2025-05-12 20:06:00,11
Frankfurt,FRA,Lufthansa,A320,False,2025-05-12 20:00:00,20:08,2025-05-12 20:08:00,8
Zagreb,ZAG,Croatia Airlines,DH8D,False,2025-05-12 20:05:00,20:03,2025-05-12 20:03:00,-2
Geneva,GVA,DALaviation Switzerland,C25A,False,2025-05-12 20:10:00,20:23,2025-05-12 20:23:00,13
Berlin,BER,Eurowings,A320,False,2025-05-12 20:15:00,20:25,2025-05-12 20:25:00,10
Brussels,BRU,Brussels Airlines,A319,False,2025-05-12 20:15:00,20:48,2025-05-12 20:48:00,33
Copenhagen,CPH,Jettime,B738,False,2025-05-12 20:25:00,20:46,2025-05-12 20:46:00,21
Cologne,CGN,Eurowings,A320,False,2025-05-12 20:30:00,20:44,2025-05-12 20:44:00,14
Pristina,PRN,GP Aviation,B734,False,2025-05-12 20:30:00,21:05,2025-05-12 21:05:00,35
St. Gallen,ACH,People's,E170,False,2025-05-12 20:30:00,20:38,2025-05-12 20:38:00,8
Hamburg,HAM,Eurowings,A320,False,2025-05-12 20:35:00,22:01,2025-05-12 22:01:00,86
Belgrade,BEG,AirSERBIA,A319,False,2025-05-12 20:40:00,20:40,2025-05-12 20:40:00,0
Amsterdam,AMS,Swiss,BCS3,False,2025-05-12 20:40:00,20:57,2025-05-12 20:57:00,17
Edinburgh,EDI,easyJet,A320,False,2025-05-12 20:40:00,20:55,2025-05-12 20:55:00,15
Farnborough,FAB,NetJets Europe,C68A,False,2025-05-12 20:40:00,20:53,2025-05-12 20:53:00,13
Delhi,DEL,Air India,B788,False,2025-05-12 20:50:00,21:24,2025-05-12 21:24:00,34
Dublin,DUB,Aer Lingus,A320,False,2025-05-12 20:50:00,21:12,2025-05-12 21:12:00,22
Vienna,VIE,Austrian Airlines,A320,False,2025-05-12 20:50:00,20:59,2025-05-12 20:59:00,9
London,LHR,Swiss,BCS3,False,2025-05-12 20:55:00,21:22,2025-05-12 21:22:00,27
London,LGW,easyJet,A20N,False,2025-05-12 20:55:00,22:09,2025-05-12 22:09:00,74
Milan,MXP,Ethiopian Airlines,A359,False,2025-05-12 21:00:00,21:07,2025-05-12 21:07:00,7
Geneva,GVA,Swiss,A320,False,2025-05-12 21:05:00,21:33,2025-05-12 21:33:00,28
Munich,MUC,Helvetic Airways,E195,False,2025-05-12 21:05:00,21:10,2025-05-12 21:10:00,5
Tel Aviv,TLV,El Al,B738,False,2025-05-12 21:15:00,21:59,2025-05-12 21:59:00,44
Athens,ATH,Swiss,A20N,False,2025-05-12 21:20:00,21:39,2025-05-12 21:39:00,19
Stockholm,ARN,Swiss,A21N,False,2025-05-12 21:25:00,22:04,2025-05-12 22:04:00,39
Florence,FLR,Helvetic Airways,E290,False,2025-05-12 21:25:00,21:41,2025-05-12 21:41:00,16
Lisbon,LIS,Swiss,A20N,False,2025-05-12 21:25:00,21:48,2025-05-12 21:48:00,23
Porto,OPO,easyJet,A20N,False,2025-05-12 21:25:00,21:57,2025-05-12 21:57:00,32
Oslo,OSL,Helvetic Airways,E290,False,2025-05-12 21:30:00,21:45,2025-05-12 21:45:00,15
Palermo,PMO,Swiss,A320,False,2025-05-12 21:30:00,21:44,2025-05-12 21:44:00,14
Malaga,AGP,Swiss,A20N,False,2025-05-12 21:30:00,21:35,2025-05-12 21:35:00,5
Berlin,BER,Swiss,A320,False,2025-05-12 21:35:00,21:50,2025-05-12 21:50:00,15
Copenhagen,CPH,Swiss,A320,False,2025-05-12 21:35:00,21:37,2025-05-12 21:37:00,2
London,LHR,British Airways,A320,False,2025-05-12 21:45:00,22:33,2025-05-12 22:33:00,48
Tallinn,TLL,Air Baltic,BCS3,False,2025-05-12 21:45:00,21:52,2025-05-12 21:52:00,7
Bucharest,OTP,Air Baltic,BCS3,False,2025-05-12 21:45:00,22:19,2025-05-12 22:19:00,34
Paris,CDG,Air Baltic,BCS3,False,2025-05-12 21:50:00,22:29,2025-05-12 22:29:00,39
Barcelona,BCN,Swiss,A321,False,2025-05-12 21:50:00,22:06,2025-05-12 22:06:00,16
Rome,FCO,easyJet,A319,False,2025-05-12 21:55:00,22:08,2025-05-12 22:08:00,13
Vilnius,VNO,Air Baltic,BCS3,False,2025-05-12 22:00:00,22:23,2025-05-12 22:23:00,23
Valencia,VLC,Swiss,A20N,False,2025-05-12 22:00:00,22:21,2025-05-12 22:21:00,21
Prague,PRG,Swiss,BCS1,False,2025-05-12 22:05:00,22:31,2025-05-12 22:31:00,26
Dubai,DXB,Emirates,B77W,False,2025-05-12 22:15:00,22:26,2025-05-12 22:26:00,11
Abu Dhabi,AUH,Etihad Airways,B789,False,2025-05-12 22:35:00,22:55,2025-05-12 22:55:00,20
Cape Town,CPT,Edelweiss Air,A343,False,2025-05-12 22:35:00,23:00,2025-05-12 23:00:00,25
Sao Paulo,GRU,Swiss,B77W,False,2025-05-12 22:40:00,22:49,2025-05-12 22:49:00,9
Hong Kong,HKG,Swiss,B77W,False,2025-05-12 22:40:00,22:51,2025-05-12 22:51:00,11
Singapore,SIN,Swiss,B77W,False,2025-05-12 22:40:00,22:58,2025-05-12 22:58:00,18
Johannesburg,JNB,Swiss,A343,False,2025-05-12 22:40:00,22:53,2025-05-12 22:53:00,13
Milan,MXP,Helvetic Airways,E190,False,2025-05-12 22:40:00,22:57,2025-05-12 22:57:00,17
Geneva,GVA,Swiss,BCS3,False,2025-05-12 22:45:00,23:03,2025-05-12 23:03:00,18
